Date,Price,Open,High,Low,Vol.,Change %
2021-11-22,1.87,1.87,1.87,1.85,520.0,0.0054
2021-11-23,1.87,1.87,1.87,1.85,1170.0,0.0
2021-11-24,1.87,1.86,1.87,1.8466666666666667,0.0,0.0
2021-11-25,1.87,1.85,1.87,1.8433333333333335,0.0,0.0
2021-11-26,1.87,1.84,1.87,1.84,160.0,0.0
2021-11-29,1.87,1.83,1.87,1.83,2000.0,0.0
2021-11-30,1.87,1.815,1.87,1.815,0.0,0.0
2021-12-01,1.87,1.8,1.87,1.8,1150.0,0.0
2021-12-02,1.8650000000000002,1.8125,1.8650000000000002,1.8125,0.0,0.0
2021-12-03,1.86,1.8250000000000002,1.86,1.8250000000000002,0.0,0.0
2021-12-06,1.855,1.8375000000000001,1.855,1.8375000000000001,0.0,0.0
2021-12-07,1.85,1.85,1.85,1.85,40.0,-0.010700000000000001
2021-12-08,1.86,1.86,1.86,1.86,0.0,0.0054
2021-12-09,1.86,1.83,1.86,1.83,4019.9999999999995,0.0
2021-12-10,1.85,1.83,1.85,1.83,520.0,-0.0054
2021-12-13,1.8450000000000002,1.82,1.8450000000000002,1.82,0.0,0.0
2021-12-14,1.84,1.81,1.84,1.81,3350.0,-0.0054
2021-12-15,1.84,1.84,1.84,1.84,280.0,0.0
2021-12-16,1.83,1.83,1.83,1.83,1100.0,-0.0054
2021-12-17,1.835,1.83,1.835,1.82,0.0,0.0
2021-12-20,1.84,1.83,1.84,1.81,1500.0,0.0055000000000000005
2021-12-21,1.8,1.81,1.84,1.8,4520.0,-0.0217
2021-12-22,1.84,1.8,1.84,1.8,3000.0,0.0222
2021-12-23,1.84,1.8,1.84,1.8,190.0,0.0
2021-12-24,1.8,1.81,1.81,1.77,35750.0,-0.0217
2021-12-27,1.8,1.8,1.83,1.79,10450.0,0.0
2021-12-28,1.83,1.77,1.83,1.77,1130.0,0.0167
2021-12-29,1.83,1.8,1.83,1.8,10970.0,0.0
2021-12-30,1.83,1.82,1.83,1.82,620.0,0.0
2021-12-31,1.82,1.82,1.82,1.82,500.0,-0.0055000000000000005
2022-01-03,1.83,1.83,1.83,1.83,0.0,0.0055000000000000005
2022-01-04,1.82,1.82,1.82,1.82,140.0,-0.0055000000000000005
2022-01-05,1.82,1.79,1.82,1.79,16830.0,0.0
2022-01-06,1.82,1.81,1.82,1.81,500.0,0.0
2022-01-07,1.81,1.79,1.81,1.79,10.0,-0.0055000000000000005
2022-01-10,1.82,1.82,1.82,1.82,0.0,0.0055000000000000005
2022-01-11,1.82,1.8,1.82,1.8,860.0,0.0
2022-01-12,1.85,1.82,1.85,1.82,9710.0,0.0165
2022-01-13,1.85,1.85,1.85,1.84,2260.0,0.0
2022-01-14,1.85,1.82,1.85,1.82,5320.0,0.0
2022-01-17,1.87,1.88,1.88,1.83,1480.0,0.0108
2022-01-18,1.9,1.87,1.9,1.87,25250.0,0.016
2022-01-19,1.9,1.9,1.9,1.9,900.0,0.0
2022-01-20,1.94,1.9,1.95,1.9,36890.0,0.021099999999999997
2022-01-21,1.98,1.98,1.98,1.95,36030.0,0.0206
2022-01-24,1.98,1.98,1.98,1.98,9300.0,0.0154
2022-01-25,2.0,1.99,2.0,1.95,12390.0,0.0101
2022-01-26,2.03,2.04,2.04,2.0,19620.0,0.015
2022-01-27,2.06,2.02,2.07,2.02,38110.0,0.0148
2022-01-28,2.05,2.07,2.08,2.02,3730.0,-0.0049
2022-01-31,2.03,2.03,2.05,2.02,9950.0,-0.0098
2022-02-01,2.06,2.03,2.06,2.02,15120.0,0.0148
2022-02-02,2.06,2.02,2.06,2.02,16950.0,0.0
2022-02-03,2.07,2.04,2.08,2.02,15190.0,0.0049
2022-02-04,2.08,2.05,2.08,2.05,23340.0,0.0048
2022-02-07,2.14,2.08,2.14,2.08,40520.0,0.0288
2022-02-08,2.11,2.12,2.12,2.09,10400.0,-0.013999999999999999
2022-02-09,2.12,2.08,2.12,2.08,73810.0,0.004699999999999999
2022-02-10,2.17,2.13,2.17,2.12,35620.0,0.0236
2022-02-11,2.17,2.15,2.17,2.14,5790.0,0.0
2022-02-14,2.15,2.16,2.16,2.12,4970.0,-0.0092
2022-02-15,2.12,2.13,2.13,2.08,2720.0,-0.013999999999999999
2022-02-16,2.15,2.08,2.15,2.08,2900.0,0.014199999999999999
2022-02-17,2.21,2.14,2.21,2.14,29540.0,0.0279
2022-02-18,2.22,2.2,2.22,2.17,88230.0,0.0045000000000000005
2022-02-21,2.23,2.2,2.23,2.2,26540.0,0.0045000000000000005
2022-02-22,2.24,2.23,2.24,2.23,20420.0,0.0045000000000000005
2022-02-23,2.31,2.24,2.31,2.23,120550.0,0.031200000000000002
2022-02-24,2.26,2.26,2.31,2.26,30430.0,-0.0216
