Date,Price,Open,High,Low,Vol.,Change %
2024-03-27,50.5,49.92,50.5,49.8,24780.0,0.0116
2024-03-28,52.0,50.52,52.0,50.52,7540.0,0.0297
2024-03-29,51.2,52.0,52.0,50.65,5280.0,-0.0154
2024-04-01,50.9,51.0,51.0,50.62,960.0,-0.0059
2024-04-02,50.8,50.7,50.9,50.62,2110.0,-0.002
2024-04-03,51.2,50.71,51.2,50.71,4930.0,0.0079
2024-04-04,51.79,51.2,51.79,50.81,67040.0,0.0115
2024-04-05,51.8,51.9,52.0,51.7,9070.0,0.0002
2024-04-08,51.75,51.81,52.0,51.06,23530.0,-0.001
2024-04-09,51.8125,51.685,52.0,51.1225,0.0,0.0
2024-04-10,51.875,51.56,52.0,51.185,0.0,0.0
2024-04-11,51.9375,51.435,52.0,51.2475,0.0,0.0
2024-04-12,52.0,51.31,52.0,51.31,5740.0,0.0048
2024-04-15,51.97,52.0,52.0,51.8,3050.0,-0.0006
2024-04-16,51.89,51.96,52.0,51.7,5850.0,-0.0015
2024-04-17,47.8,48.9,48.9,47.8,5660.0,-0.0788
2024-04-18,47.27,47.8,47.8,46.98,4140.0,-0.0111
2024-04-19,46.75,47.0,47.0,46.3,3090.0,-0.011000000000000001
2024-04-22,47.79,46.97,47.79,46.3,10450.0,0.0222
2024-04-23,48.7,47.8,48.89,47.8,4200.0,0.019
2024-04-24,49.35,48.7,49.39,48.7,1480.0,0.013300000000000001
2024-04-25,49.95,49.35,50.99,49.35,10300.0,0.012199999999999999
2024-04-26,49.85,49.95,49.99,49.6,1240.0,-0.002
2024-04-29,49.5,50.0,50.0,49.5,1930.0,-0.006999999999999999
2024-04-30,49.29,49.85,49.85,48.5,4560.0,-0.0042
2024-05-01,48.894999999999996,49.18,49.67,48.355000000000004,0.0,0.0
2024-05-02,48.5,48.51,49.49,48.21,1840.0,-0.016
2024-05-03,48.7,48.8,48.8,48.24,3590.0,0.0040999999999999995
2024-05-06,48.8,48.7,48.8,48.33,1530.0,0.0021
2024-05-07,48.69,48.33,48.76,48.32,2740.0,-0.0023
2024-05-08,48.5,48.7,48.77,48.33,4940.0,-0.0039000000000000003
2024-05-09,48.44,48.5,48.5,48.44,2490.0,-0.0012
2024-05-10,48.44,48.5,48.5,48.31,1720.0,0.0
2024-05-13,48.5,48.5,48.6,48.33,3120.0,0.0012
2024-05-14,48.9,48.6,48.9,48.5,5360.0,0.008199999999999999
2024-05-15,49.0,48.95,49.0,48.9,4300.0,0.002
2024-05-16,49.0,49.0,49.0,48.81,500.0,0.0
2024-05-17,49.5,49.0,49.5,48.5,3200.0,0.0102
2024-05-20,50.5,49.5,50.5,49.5,14870.0,0.0202
2024-05-21,51.5,50.5,51.5,50.45,4200.0,0.019799999999999998
2024-05-22,51.5,51.7,51.7,50.45,6760.0,0.0
2024-05-23,51.9,51.5,51.95,51.4,6740.0,0.0078000000000000005
2024-05-24,52.98,51.9,53.0,51.8,6840.0,0.0208
2024-05-27,54.19,53.2,54.2,53.2,5540.0,0.022799999999999997
2024-05-28,54.0,54.19,54.2,53.75,10120.0,-0.0034999999999999996
2024-05-29,53.9,54.2,54.2,53.78,2380.0,-0.0019
2024-05-30,53.9,53.9,54.0,53.76,3820.0,0.0
2024-05-31,53.49,53.77,53.77,53.49,2910.0,-0.0076
2024-06-03,53.59,54.4,54.4,53.4,4390.0,0.0019
2024-06-04,53.59,54.29,54.29,53.0,1170.0,0.0
2024-06-05,54.19,53.58,54.34,53.58,8520.0,0.011200000000000002
2024-06-06,54.0,54.0,54.2,52.5,31110.0,-0.0034999999999999996
2024-06-07,53.52,54.0,54.0,53.25,8260.0,-0.0089
2024-06-10,54.5,53.53,54.8,53.53,13910.0,0.0183
2024-06-11,55.2,54.98,55.3,53.5,44470.0,0.0128
2024-06-12,54.9,55.2,55.2,54.8,2180.0,-0.0054
2024-06-13,53.99,55.0,55.0,53.99,3670.0,-0.0166
2024-06-14,54.4,54.0,54.4,53.9,1830.0,0.0076
2024-06-17,54.575,54.2,54.65,54.15,0.0,0.0
2024-06-18,54.75,54.4,54.9,54.4,1610.0,0.0064
2024-06-19,54.7,54.1,54.85,54.1,660.0,-0.0009
2024-06-20,54.1,54.7,54.7,54.1,1170.0,-0.011000000000000001
2024-06-21,54.2,54.1,55.0,54.1,2410.0,0.0018
2024-06-24,54.9,54.2,55.2,54.2,1990.0,0.0129
2024-06-25,54.2,54.3,54.3,53.9,5150.0,-0.0128
2024-06-26,54.19,53.95,54.19,53.95,570.0,-0.0002
2024-06-27,54.59,54.94,54.94,54.19,460.0,0.0074
2024-06-28,54.5,54.58,54.61,53.9,3030.0,-0.0016
2024-07-01,53.8,54.48,54.48,53.75,5050.0,-0.0128
2024-07-02,54.0,54.2,54.2,54.0,670.0,0.0037
2024-07-03,53.99,53.99,53.99,53.99,140.0,-0.0002
2024-07-04,53.5,54.0,54.0,53.5,640.0,-0.0091
2024-07-05,53.5,54.0,54.0,53.1,590.0,0.0
2024-07-08,53.5,53.55,54.0,53.5,1770.0,0.0
2024-07-09,54.0,53.5,54.0,53.0,5880.0,0.009300000000000001
2024-07-10,54.2,53.01,54.2,53.01,790.0,0.0037
2024-07-11,54.2,54.2,54.5,54.0,3210.0,0.0
