Date,Price,Open,High,Low,Vol.,Change %
2023-08-11,7.79,7.81,7.81,7.51,3550.0,0.025
2023-08-14,7.7,7.79,7.79,7.7,200.0,-0.0116
2023-08-15,7.8,7.77,7.8,7.77,700.0,0.013000000000000001
2023-08-16,7.78,7.78,7.78,7.78,510.0,-0.0026
2023-08-17,7.71,7.77,7.77,7.71,1650.0,-0.009000000000000001
2023-08-18,7.62,7.71,7.71,7.62,2630.0,-0.011699999999999999
2023-08-21,7.58,7.6,7.64,7.58,1300.0,-0.0052
2023-08-22,7.7,7.58,7.7,7.58,1540.0,0.0158
2023-08-23,7.69,7.7,7.7,7.6,2510.0,-0.0013
2023-08-24,7.7,7.6,7.7,7.6,320.0,0.0013
2023-08-25,7.69,7.69,7.69,7.6,1410.0,-0.0013
2023-08-28,7.74,7.7,7.75,7.69,880.0,0.006500000000000001
2023-08-29,7.7,7.72,7.73,7.7,1210.0,-0.0052
2023-08-30,7.7,7.6,7.7,7.55,2340.0,0.0
2023-08-31,7.65,7.7,7.7,7.65,70.0,-0.006500000000000001
2023-09-01,7.65,7.65,7.65,7.65,330.0,0.0
2023-09-04,7.7,7.65,7.7,7.65,980.0,0.006500000000000001
2023-09-05,7.68,7.69,7.69,7.6,3160.0,-0.0026
2023-09-06,7.85,7.68,7.98,7.68,8770.0,0.022099999999999998
2023-09-07,7.8,7.85,7.85,7.75,5230.0,-0.0064
2023-09-08,7.84,7.8,7.84,7.75,9010.0,0.0051
2023-09-11,7.92,7.81,7.92,7.81,18150.0,0.0102
2023-09-12,7.92,7.92,8.0,7.92,22330.0,0.0
2023-09-13,7.98,7.98,8.0,7.98,1320.0,0.0076
2023-09-14,8.0,8.0,8.0,8.0,250.0,0.0025
2023-09-15,8.0,8.0,8.0,7.99,320.0,0.0
2023-09-18,8.0,8.0,8.08,7.86,12660.0,0.0
2023-09-19,7.95,8.0,8.0,7.8,2100.0,-0.0063
2023-09-20,7.89,7.81,7.9,7.8,2060.0,-0.0075
2023-09-21,7.78,7.8,7.8,7.7,3320.0,-0.0139
2023-09-22,7.78,7.78,7.78,7.78,960.0,0.0
2023-09-25,7.7,7.78,7.8,7.64,4340.0,-0.0103
2023-09-26,7.79,7.71,7.8,7.7,25100.0,0.011699999999999999
2023-09-27,7.745,7.75,7.795,7.65,0.0,0.0
2023-09-28,7.7,7.79,7.79,7.6,5270.0,-0.0116
2023-09-29,7.7,7.7,7.7,7.6,400.0,0.0
2023-10-02,7.7,7.7,7.79,7.7,1690.0,0.0
2023-10-03,8.05,7.79,8.07,7.79,120840.0,0.0455
2023-10-04,7.9,8.0,8.05,7.9,10620.0,-0.018600000000000002
2023-10-05,7.87,7.9,7.9,7.86,17670.0,-0.0038
2023-10-06,7.9,7.87,7.94,7.87,12020.0,0.0038
2023-10-09,7.89,7.9,7.9,7.8,3600.0,-0.0013
2023-10-10,7.74,7.75,7.75,7.74,2000.0,-0.019
2023-10-11,7.71,7.75,7.75,7.71,6160.0,-0.0039000000000000003
2023-10-12,7.75,7.75,7.75,7.7,5330.0,0.0052
2023-10-13,7.75,7.7,7.75,7.65,1950.0,0.0
2023-10-16,7.75,7.75,7.75,7.73,3340.0,0.0
2023-10-17,7.76,7.75,7.79,7.75,3880.0,0.0013
2023-10-18,7.94,7.79,7.94,7.78,3900.0,0.0232
2023-10-19,7.8,7.93,7.93,7.8,33830.0,-0.0176
2023-10-20,7.75,7.75,7.75,7.75,2870.0,-0.0064
2023-10-23,7.8,7.81,7.9,7.75,4590.0,0.006500000000000001
2023-10-24,7.75,7.8,7.8,7.75,6290.0,-0.0064
2023-10-25,7.75,7.76,7.84,7.7,4510.0,0.0
2023-10-26,7.75,7.77,7.77,7.71,2970.0,0.0
2023-10-27,7.75,7.75,7.75,7.69,6670.0,0.0
2023-10-30,7.75,7.75,7.75,7.7,820.0,0.0
2023-10-31,7.68,7.77,7.77,7.68,4600.0,-0.009000000000000001
2023-11-01,7.87,7.89,7.89,7.8,1950.0,0.024700000000000003
2023-11-02,7.8,7.7,7.8,7.7,3070.0,-0.0089
2023-11-03,7.8,7.8,7.8,7.8,30.0,0.0
2023-11-06,7.8,7.8,7.8,7.8,4140.0,0.0
2023-11-07,7.8,7.87,7.87,7.8,550.0,0.0
2023-11-08,7.77,7.8,7.8,7.71,2020.0,-0.0038
2023-11-09,7.77,7.76,7.77,7.76,1090.0,0.0
2023-11-10,7.7,7.77,7.77,7.66,3440.0,-0.009000000000000001
2023-11-13,7.35,7.25,7.4,7.24,34610.0,-0.0455
2023-11-14,7.44,7.55,7.55,7.3,380.0,0.012199999999999999
2023-11-15,7.34,7.59,7.59,7.34,1560.0,-0.0134
2023-11-16,7.34,7.28,7.34,7.28,6520.0,0.0
2023-11-17,7.29,7.35,7.39,7.29,12490.0,-0.0068000000000000005
2023-11-20,7.26,7.29,7.39,7.24,1390.0,-0.0040999999999999995
2023-11-21,7.4,7.4,7.4,7.4,20.0,0.019299999999999998
2023-11-22,7.34,7.34,7.34,7.25,2120.0,-0.008100000000000001
2023-11-23,7.34,7.34,7.39,7.26,1370.0,0.0
2023-11-24,7.38,7.38,7.39,7.3,1200.0,0.0054
2023-11-27,7.39,7.38,7.39,7.31,4360.0,0.0014000000000000002
2023-11-28,7.39,7.39,7.45,7.33,1590.0,0.0
2023-11-29,7.39,7.38,7.39,7.3,4320.0,0.0
2023-11-30,7.45,7.39,7.45,7.39,2300.0,0.008100000000000001
2023-12-01,7.43,7.45,7.45,7.35,1430.0,-0.0027
2023-12-04,7.41,7.43,7.43,7.27,3990.0,-0.0027
2023-12-05,7.2,7.37,7.39,7.11,10980.0,-0.028300000000000002
2023-12-06,7.28,7.3,7.3,7.18,40.0,0.0111
2023-12-07,7.0,7.2,7.25,6.94,32980.0,-0.0385
2023-12-08,7.02,7.0,7.02,6.85,20080.0,0.0029
2023-12-11,7.02,7.03,7.25,6.96,15820.0,0.0
2023-12-12,7.19,7.01,7.19,6.91,2470.0,0.0242
2023-12-13,7.17,7.18,7.18,7.04,7010.0,-0.0028000000000000004
2023-12-14,7.2,7.1,7.2,7.1,1850.0,0.0042
2023-12-15,7.12,7.1,7.2,7.1,5180.0,-0.0111
2023-12-18,7.22,7.22,7.25,7.18,7010.0,0.013999999999999999
2023-12-19,7.2,7.22,7.22,7.1,4610.0,-0.0028000000000000004
2023-12-20,7.2,7.1,7.2,7.1,2600.0,0.0
2023-12-21,7.23,7.24,7.24,7.1,70.0,0.0042
2023-12-22,7.33,7.29,7.45,7.29,15110.0,0.0138
2023-12-25,7.4,7.3,7.48,7.3,6140.0,0.0095
2023-12-26,7.48,7.43,7.48,7.43,10500.0,0.0108
2023-12-27,7.48,7.5,7.5,7.43,2720.0,0.0
2023-12-28,7.5,7.44,7.57,7.35,18740.0,0.0027
2023-12-29,7.48,7.5,7.56,7.48,22400.0,-0.0027
2024-01-01,7.515000000000001,7.49,7.56,7.460000000000001,0.0,0.0
2024-01-02,7.55,7.48,7.56,7.44,5400.0,0.009399999999999999
2024-01-03,7.42,7.45,7.45,7.35,1990.0,-0.0172
2024-01-04,7.35,7.38,7.4,7.35,1530.0,-0.009399999999999999
2024-01-05,7.1,7.34,7.35,7.1,10630.0,-0.034
2024-01-08,7.1,7.18,7.18,7.05,1440.0,0.0
2024-01-09,7.05,7.1,7.15,7.02,4130.0,-0.006999999999999999
2024-01-10,6.97,7.02,7.02,6.97,10940.0,-0.0113
2024-01-11,7.1,7.3,7.3,6.97,2230.0,0.0187
2024-01-12,7.11,7.2,7.2,7.01,10450.0,0.0014000000000000002
2024-01-15,7.11,7.23,7.23,7.11,8620.0,0.0
2024-01-16,7.17,7.11,7.17,7.11,7530.0,0.0084
2024-01-17,7.3,7.17,7.3,7.17,7380.0,0.0181
2024-01-18,7.28,7.29,7.3,7.2,1050.0,-0.0027
2024-01-19,7.22,7.21,7.25,7.19,4490.0,-0.008199999999999999
2024-01-22,7.2,7.22,7.25,7.15,2560.0,-0.0028000000000000004
2024-01-23,7.15,7.1,7.15,7.0,5380.0,-0.0069
2024-01-24,7.0,7.19,7.19,6.98,9700.0,-0.021
2024-01-25,7.2,7.06,7.3,7.06,28900.0,0.0286
2024-01-26,7.19,7.2,7.28,7.1,3630.0,-0.0014000000000000002
2024-01-29,7.2,7.2,7.2,7.06,5420.0,0.0014000000000000002
2024-01-30,7.26,7.19,7.29,7.19,2860.0,0.0083
2024-01-31,7.25,7.2,7.25,7.2,2120.0,-0.0014000000000000002
2024-02-01,7.2,7.26,7.26,7.16,13050.0,-0.0069
2024-02-02,7.2,7.2,7.25,7.16,5780.0,0.0
2024-02-05,7.19,7.11,7.2,7.11,3160.0,-0.0014000000000000002
2024-02-06,7.18,7.19,7.19,7.12,5920.0,-0.0014000000000000002
2024-02-07,7.19,7.2,7.2,7.12,1200.0,0.0014000000000000002
2024-02-08,7.0,7.15,7.18,6.95,17160.0,-0.0264
2024-02-09,7.0,7.0,7.0,6.92,7260.0,0.0
2024-02-12,7.0,7.0,7.12,6.99,490.0,0.0
2024-02-13,7.08,7.0,7.1,6.92,3030.0,0.011399999999999999
2024-02-14,7.18,7.1,7.18,7.1,4430.0,0.0141
2024-02-15,7.14,7.14,7.14,7.14,60.0,-0.005600000000000001
2024-02-16,7.14,7.01,7.15,7.0,1100.0,0.0
2024-02-19,7.1,7.0,7.14,7.0,19290.0,-0.005600000000000001
2024-02-20,7.14,7.1,7.14,6.96,5500.0,0.005600000000000001
2024-02-21,7.2,7.13,7.2,7.13,3910.0,0.0084
2024-02-22,7.18,7.2,7.2,7.1,2600.0,-0.0028000000000000004
2024-02-23,7.1,7.17,7.17,7.02,8370.0,-0.0111
2024-02-26,7.05,7.03,7.1,7.03,14840.0,-0.006999999999999999
2024-02-27,7.03,7.1,7.24,7.03,2980.0,-0.0028000000000000004
2024-02-28,7.0,7.05,7.05,6.98,17700.0,-0.0043
2024-02-29,7.05,6.98,7.05,6.98,5720.0,0.0070999999999999995
2024-03-01,7.29,7.05,7.3,7.05,6590.0,0.034
2024-03-04,7.32,7.3,7.34,7.25,15210.0,0.0040999999999999995
2024-03-05,7.19,7.26,7.26,7.1,12200.0,-0.0178
2024-03-06,7.32,7.12,7.32,7.05,7320.0,0.0181
2024-03-07,7.22,7.23,7.23,7.1,2280.0,-0.0137
2024-03-08,7.25,7.28,7.28,7.1,3660.0,0.0042
2024-03-11,7.28,7.28,7.28,7.1,400.0,0.0040999999999999995
2024-03-12,7.2,7.24,7.24,7.1,3650.0,-0.011000000000000001
2024-03-13,7.07,7.1,7.19,7.04,6620.0,-0.0181
2024-03-14,7.15,7.1,7.19,7.07,11990.0,0.0113
2024-03-15,7.15,7.1,7.15,7.1,520.0,0.0
2024-03-18,7.15,7.11,7.19,7.1,7800.0,0.0
2024-03-19,7.16,7.16,7.16,7.12,650.0,0.0014000000000000002
2024-03-20,7.220000000000001,7.175000000000001,7.220000000000001,7.135,0.0,0.0
2024-03-21,7.28,7.19,7.28,7.15,5190.0,0.0168
2024-03-22,7.24,7.27,7.27,7.15,630.0,-0.0055000000000000005
2024-03-25,7.27,7.11,7.27,7.11,3210.0,0.0040999999999999995
2024-03-26,7.23,7.17,7.23,7.17,3640.0,-0.0055000000000000005
2024-03-27,7.23,7.18,7.23,7.18,7490.0,0.0
2024-03-28,7.27,7.18,7.27,7.18,7410.0,0.0055000000000000005
2024-03-29,7.23,7.2,7.32,7.2,9550.0,-0.0055000000000000005
2024-04-01,7.34,7.34,7.35,7.23,7970.0,0.0152
2024-04-02,7.39,7.39,7.39,7.24,510.0,0.0068000000000000005
2024-04-03,7.35,7.3,7.35,7.3,100.0,-0.0054
2024-04-04,7.34,7.22,7.34,7.22,410.0,-0.0014000000000000002
2024-04-05,7.34,7.22,7.34,7.22,2610.0,0.0
2024-04-08,7.38,7.39,7.39,7.3,0.0,0.0054
2024-04-09,7.359999999999999,7.3675,7.3675,7.255,0.0,0.0
2024-04-10,7.34,7.345,7.345,7.21,0.0,0.0
2024-04-11,7.32,7.3225,7.3225,7.165,0.0,0.0
2024-04-12,7.3,7.3,7.3,7.12,16400.0,-0.0108
2024-04-15,7.19,7.34,7.34,7.12,1950.0,-0.0151
2024-04-16,7.19,7.13,7.19,7.12,2610.0,0.0
2024-04-17,7.18,7.33,7.33,7.12,290.0,-0.0014000000000000002
2024-04-18,7.18,7.18,7.18,7.12,720.0,0.0
2024-04-19,7.19,7.12,7.19,7.12,1560.0,0.0014000000000000002
2024-04-22,7.16,7.13,7.18,7.13,1690.0,-0.0042
2024-04-23,7.3,7.16,7.3,7.13,5010.0,0.0196
2024-04-24,7.29,7.29,7.3,7.2,3720.0,-0.0014000000000000002
2024-04-25,7.24,7.29,7.29,7.16,180.0,-0.0069
2024-04-26,7.22,7.2,7.24,7.17,300.0,-0.0028000000000000004
2024-04-29,7.25,7.2,7.25,7.13,3880.0,0.0042
2024-04-30,7.2,7.25,7.25,7.15,1860.0,-0.0069
2024-05-01,7.1899999999999995,7.205,7.220000000000001,7.135,0.0,0.0
2024-05-02,7.18,7.16,7.19,7.12,3320.0,-0.0028000000000000004
2024-05-03,7.17,7.12,7.19,7.12,2520.0,-0.0014000000000000002
2024-05-06,7.3,7.15,7.3,7.1,15570.0,0.0181
2024-05-07,7.3,7.2,7.35,7.2,10610.0,0.0
2024-05-08,7.29,7.3,7.3,7.21,1690.0,-0.0014000000000000002
2024-05-09,7.27,7.21,7.27,7.21,420.0,-0.0027
2024-05-10,7.24,7.21,7.25,7.16,7420.0,-0.0040999999999999995
2024-05-13,7.1,7.12,7.12,7.05,5570.0,-0.019299999999999998
2024-05-14,7.09,7.1,7.1,7.05,1120.0,-0.0014000000000000002
2024-05-15,7.09,7.05,7.09,7.05,3020.0,0.0
2024-05-16,7.25,7.09,7.25,7.09,5390.0,0.0226
