Date,Price,Open,High,Low,Vol.,Change %
2022-09-01,2.6994736842105262,2.6994736842105262,2.6994736842105262,2.6994736842105262,0.0,0.0
2022-09-02,2.6926315789473687,2.6926315789473687,2.6926315789473687,2.6926315789473687,0.0,0.0
2022-09-05,2.6857894736842107,2.6857894736842107,2.6857894736842107,2.6857894736842107,0.0,0.0
2022-09-06,2.6789473684210527,2.6789473684210527,2.6789473684210527,2.6789473684210527,0.0,0.0
2022-09-07,2.6721052631578948,2.6721052631578948,2.6721052631578948,2.6721052631578948,0.0,0.0
2022-09-08,2.665263157894737,2.665263157894737,2.665263157894737,2.665263157894737,0.0,0.0
2022-09-09,2.658421052631579,2.658421052631579,2.658421052631579,2.658421052631579,0.0,0.0
2022-09-12,2.6515789473684213,2.6515789473684213,2.6515789473684213,2.6515789473684213,0.0,0.0
2022-09-13,2.6447368421052633,2.6447368421052633,2.6447368421052633,2.6447368421052633,0.0,0.0
2022-09-14,2.6378947368421053,2.6378947368421053,2.6378947368421053,2.6378947368421053,0.0,0.0
2022-09-15,2.6310526315789473,2.6310526315789473,2.6310526315789473,2.6310526315789473,0.0,0.0
2022-09-16,2.6242105263157893,2.6242105263157893,2.6242105263157893,2.6242105263157893,0.0,0.0
2022-09-19,2.6173684210526313,2.6173684210526313,2.6173684210526313,2.6173684210526313,0.0,0.0
2022-09-20,2.610526315789474,2.610526315789474,2.610526315789474,2.610526315789474,0.0,0.0
2022-09-21,2.603684210526316,2.603684210526316,2.603684210526316,2.603684210526316,0.0,0.0
2022-09-22,2.596842105263158,2.596842105263158,2.596842105263158,2.596842105263158,0.0,0.0
2022-09-23,2.59,2.59,2.59,2.59,0.0,-0.0478
2022-09-26,2.544285714285714,2.544285714285714,2.544285714285714,2.544285714285714,0.0,0.0
2022-09-27,2.4985714285714287,2.4985714285714287,2.4985714285714287,2.4985714285714287,0.0,0.0
2022-09-28,2.452857142857143,2.452857142857143,2.452857142857143,2.452857142857143,0.0,0.0
2022-09-29,2.407142857142857,2.407142857142857,2.407142857142857,2.407142857142857,0.0,0.0
2022-09-30,2.361428571428571,2.361428571428571,2.361428571428571,2.361428571428571,0.0,0.0
2022-10-03,2.315714285714286,2.315714285714286,2.315714285714286,2.315714285714286,0.0,0.0
2022-10-04,2.27,2.27,2.27,2.27,7800.0,-0.12359999999999999
2022-10-05,2.27,2.27,2.27,2.27,0.0,0.0
2022-10-06,2.27,2.27,2.27,2.27,0.0,0.0
2022-10-07,2.27,2.27,2.27,2.27,0.0,0.0
2022-10-10,2.27,2.27,2.27,2.27,0.0,0.0
2022-10-11,2.27,2.27,2.27,2.27,300.0,0.0
2022-10-12,2.269230769230769,2.269230769230769,2.269230769230769,2.269230769230769,0.0,0.0
2022-10-13,2.2684615384615383,2.2684615384615383,2.2684615384615383,2.2684615384615383,0.0,0.0
2022-10-14,2.2676923076923075,2.2676923076923075,2.2676923076923075,2.2676923076923075,0.0,0.0
2022-10-17,2.266923076923077,2.266923076923077,2.266923076923077,2.266923076923077,0.0,0.0
2022-10-18,2.266153846153846,2.266153846153846,2.266153846153846,2.266153846153846,0.0,0.0
2022-10-19,2.2653846153846153,2.2653846153846153,2.2653846153846153,2.2653846153846153,0.0,0.0
2022-10-20,2.2646153846153845,2.2646153846153845,2.2646153846153845,2.2646153846153845,0.0,0.0
2022-10-21,2.2638461538461536,2.2638461538461536,2.2638461538461536,2.2638461538461536,0.0,0.0
2022-10-24,2.2630769230769228,2.2630769230769228,2.2630769230769228,2.2630769230769228,0.0,0.0
2022-10-25,2.2623076923076924,2.2623076923076924,2.2623076923076924,2.2623076923076924,0.0,0.0
2022-10-26,2.2615384615384615,2.2615384615384615,2.2615384615384615,2.2615384615384615,0.0,0.0
2022-10-27,2.2607692307692306,2.2607692307692306,2.2607692307692306,2.2607692307692306,0.0,0.0
2022-10-28,2.26,2.26,2.26,2.26,10.0,-0.0044
2022-10-31,2.2849999999999997,2.2849999999999997,2.2849999999999997,2.2849999999999997,0.0,0.0
2022-11-01,2.3099999999999996,2.3099999999999996,2.3099999999999996,2.3099999999999996,0.0,0.0
2022-11-02,2.335,2.335,2.335,2.335,0.0,0.0
2022-11-03,2.36,2.36,2.36,2.36,200.0,0.044199999999999996
2022-11-04,2.36,2.36,2.36,2.36,0.0,0.0
2022-11-07,2.36,2.36,2.36,2.36,0.0,0.0
2022-11-08,2.36,2.36,2.36,2.36,0.0,0.0
2022-11-09,2.36,2.36,2.36,2.36,0.0,0.0
2022-11-10,2.36,2.36,2.36,2.36,0.0,0.0
2022-11-11,2.36,2.36,2.36,2.36,0.0,0.0
2022-11-14,2.36,2.36,2.36,2.36,0.0,0.0
2022-11-15,2.36,2.36,2.36,2.36,0.0,0.0
2022-11-16,2.36,2.36,2.36,2.36,0.0,0.0
2022-11-17,2.36,2.36,2.36,2.36,10.0,0.0
2022-11-18,2.346,2.346,2.346,2.346,0.0,0.0
2022-11-21,2.332,2.332,2.332,2.332,0.0,0.0
2022-11-22,2.318,2.318,2.318,2.318,0.0,0.0
2022-11-23,2.304,2.304,2.304,2.304,0.0,0.0
2022-11-24,2.29,2.29,2.29,2.29,0.0,-0.0297
2022-11-25,2.2794117647058822,2.2794117647058822,2.2794117647058822,2.2794117647058822,0.0,0.0
2022-11-28,2.268823529411765,2.268823529411765,2.268823529411765,2.268823529411765,0.0,0.0
2022-11-29,2.258235294117647,2.258235294117647,2.258235294117647,2.258235294117647,0.0,0.0
2022-11-30,2.2476470588235293,2.2476470588235293,2.2476470588235293,2.2476470588235293,0.0,0.0
2022-12-01,2.2370588235294115,2.2370588235294115,2.2370588235294115,2.2370588235294115,0.0,0.0
2022-12-02,2.226470588235294,2.226470588235294,2.226470588235294,2.226470588235294,0.0,0.0
2022-12-05,2.2158823529411764,2.2158823529411764,2.2158823529411764,2.2158823529411764,0.0,0.0
2022-12-06,2.2052941176470586,2.2052941176470586,2.2052941176470586,2.2052941176470586,0.0,0.0
2022-12-07,2.1947058823529413,2.1947058823529413,2.1947058823529413,2.1947058823529413,0.0,0.0
2022-12-08,2.1841176470588235,2.1841176470588235,2.1841176470588235,2.1841176470588235,0.0,0.0
2022-12-09,2.1735294117647057,2.1735294117647057,2.1735294117647057,2.1735294117647057,0.0,0.0
2022-12-12,2.1629411764705884,2.1629411764705884,2.1629411764705884,2.1629411764705884,0.0,0.0
2022-12-13,2.1523529411764706,2.1523529411764706,2.1523529411764706,2.1523529411764706,0.0,0.0
2022-12-14,2.141764705882353,2.141764705882353,2.141764705882353,2.141764705882353,0.0,0.0
2022-12-15,2.131176470588235,2.131176470588235,2.131176470588235,2.131176470588235,0.0,0.0
2022-12-16,2.1205882352941177,2.1205882352941177,2.1205882352941177,2.1205882352941177,0.0,0.0
2022-12-19,2.11,2.11,2.11,2.11,20.0,-0.0786
2022-12-20,2.1312499999999996,2.1312499999999996,2.1312499999999996,2.1312499999999996,0.0,0.0
2022-12-21,2.1525,2.1525,2.1525,2.1525,0.0,0.0
2022-12-22,2.17375,2.17375,2.17375,2.17375,0.0,0.0
2022-12-23,2.195,2.195,2.195,2.195,0.0,0.0
2022-12-26,2.2162499999999996,2.2162499999999996,2.2162499999999996,2.2162499999999996,0.0,0.0
2022-12-27,2.2375,2.2375,2.2375,2.2375,0.0,0.0
2022-12-28,2.25875,2.25875,2.25875,2.25875,0.0,0.0
2022-12-29,2.28,2.28,2.28,2.28,50.0,0.0806
2022-12-30,2.28,2.28,2.28,2.28,0.0,0.0
2023-01-02,2.28,2.28,2.28,2.28,0.0,0.0
2023-01-03,2.28,2.28,2.28,2.28,200.0,0.0
2023-01-04,2.33,2.33,2.33,2.33,0.0,0.0
2023-01-05,2.38,2.38,2.38,2.38,30.0,0.043899999999999995
2023-01-06,2.372,2.372,2.372,2.372,0.0,0.0
2023-01-09,2.364,2.364,2.364,2.364,0.0,0.0
2023-01-10,2.356,2.356,2.356,2.356,0.0,0.0
2023-01-11,2.348,2.348,2.348,2.348,0.0,0.0
2023-01-12,2.34,2.34,2.34,2.34,2000.0,-0.0168
2023-01-13,2.33,2.35,2.35,2.33,2800.0,-0.0043
2023-01-16,2.335,2.3449999999999998,2.3449999999999998,2.335,0.0,0.0
2023-01-17,2.34,2.34,2.34,2.34,400.0,0.0043
2023-01-18,2.29,2.29,2.29,2.29,0.0,0.0
2023-01-19,2.24,2.24,2.24,2.24,1230.0,-0.042699999999999995
2023-01-20,2.2,2.33,2.33,2.2,3270.0,-0.0179
2023-01-23,2.2,2.265,2.265,2.2,0.0,0.0
2023-01-24,2.2,2.2,2.2,2.2,23130.0,0.0
2023-01-25,2.2085714285714286,2.2085714285714286,2.2085714285714286,2.2085714285714286,0.0,0.0
2023-01-26,2.217142857142857,2.217142857142857,2.217142857142857,2.217142857142857,0.0,0.0
2023-01-27,2.2257142857142855,2.2257142857142855,2.2257142857142855,2.2257142857142855,0.0,0.0
2023-01-30,2.2342857142857144,2.2342857142857144,2.2342857142857144,2.2342857142857144,0.0,0.0
2023-01-31,2.242857142857143,2.242857142857143,2.242857142857143,2.242857142857143,0.0,0.0
2023-02-01,2.2514285714285713,2.2514285714285713,2.2514285714285713,2.2514285714285713,0.0,0.0
2023-02-02,2.26,2.26,2.26,2.26,5400.0,0.0273
2023-02-03,2.2,2.2,2.2,2.2,4150.0,-0.0265
2023-02-06,2.2,2.2,2.2,2.2,0.0,0.0
2023-02-07,2.2,2.2,2.2,2.2,0.0,0.0
2023-02-08,2.2,2.2,2.2,2.2,0.0,0.0
2023-02-09,2.2,2.2,2.2,2.2,5200.0,0.0
2023-02-10,2.2,2.2,2.2,2.2,0.0,0.0
2023-02-13,2.2,2.2,2.2,2.2,0.0,0.0
2023-02-14,2.2,2.2,2.2,2.2,3160.0,0.0
2023-02-15,2.2,2.2,2.2,2.2,2350.0,0.0
2023-02-16,2.2,2.2,2.2,2.2,2100.0,0.0
2023-02-17,2.2,2.2,2.2,2.2,5900.0,0.0
2023-02-20,2.2,2.2,2.2,2.2,0.0,0.0
2023-02-21,2.2,2.2,2.2,2.2,0.0,0.0
2023-02-22,2.2,2.2,2.2,2.2,0.0,0.0
2023-02-23,2.2,2.2,2.2,2.2,0.0,0.0
2023-02-24,2.2,2.2,2.2,2.2,0.0,0.0
